respondent_id,profile_id,brand,price,engagement,rating,redbull,monster,price_350,price_450,eng_medium,eng_high,eng_score,follows_rb,likes_energy_drink,rb_entertaining,rb_feels_relevant,rb_cans_per_week,consumption_trend,purchase_intent_rb,familiar_with_rb,ed_per_week,price_importance,weekly_food_spend,rank_rb,rank_monster,rank_celsius,rb_brand_image,rb_affordability,sm_engagement
12,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
12,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
13,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
13,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
14,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,3,Monster,4.5,Medium,6.0,0,1,0,1,1,0,1,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,7,Red Bull,4.5,High,7.0,1,0,0,1,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,8,Monster,3.5,High,7.0,0,1,1,0,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,9,Celsius,4.5,High,6.0,0,0,0,1,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
14,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
15,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
15,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
16,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
16,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
17,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
17,11,Monster,3.5,Light,6.0,0,1,1,0,0,0,0,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
18,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
18,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
19,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
19,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
20,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,2,Red Bull,4.5,Light,7.0,1,0,0,1,0,0,0,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,5,Red Bull,3.5,Medium,7.0,1,0,1,0,1,0,1,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,7,Red Bull,4.5,High,7.0,1,0,0,1,0,1,2,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
20,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
21,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,4,Celsius,2.5,Light,3.0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,8,Monster,3.5,High,7.0,0,1,1,0,0,1,2,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,9,Celsius,4.5,High,6.0,0,0,0,1,0,1,2,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
21,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
22,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
22,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
23,0,Celsius,3.5,High,3.0,0,0,1,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,7,Red Bull,4.5,High,1.0,1,0,0,1,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,8,Monster,3.5,High,2.0,0,1,1,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
23,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
24,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
24,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
