respondent_id,profile_id,brand,price,engagement,rating,redbull,monster,price_350,price_450,eng_medium,eng_high,eng_score
34,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1
34,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
34,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1
34,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
34,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
34,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
34,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
34,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2
34,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
35,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2
35,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2
35,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
35,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
35,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
35,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
35,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1
35,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
35,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
35,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
35,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2
35,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
36,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
36,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
36,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
36,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1
36,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
36,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
36,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
36,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
36,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2
36,9,Celsius,4.5,High,2.0,0,0,0,1,0,1,2
36,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
36,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0
37,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
37,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2
37,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
37,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
37,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
37,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
37,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1
37,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
37,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
37,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
37,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
37,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
38,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
38,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
38,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
38,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
38,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
38,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
38,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1
38,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
38,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
38,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
38,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2
38,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
39,0,Celsius,3.5,High,3.0,0,0,1,0,0,1,2
39,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
39,2,Red Bull,4.5,Light,1.0,1,0,0,1,0,0,0
39,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
39,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0
39,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1
39,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1
39,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
39,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
39,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2
39,10,Red Bull,2.5,High,1.0,1,0,0,0,0,1,2
39,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
40,0,Celsius,3.5,High,3.0,0,0,1,0,0,1,2
40,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2
40,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
40,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1
40,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
40,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
40,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
40,7,Red Bull,4.5,High,1.0,1,0,0,1,0,1,2
40,8,Monster,3.5,High,1.0,0,1,1,0,0,1,2
40,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2
40,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
40,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
41,0,Celsius,3.5,High,1.0,0,0,1,0,0,1,2
41,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
41,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
41,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
41,4,Celsius,2.5,Light,1.0,0,0,0,0,0,0,0
41,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
41,6,Celsius,2.5,Medium,1.0,0,0,0,0,1,0,1
41,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
41,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2
41,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2
41,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
41,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0
42,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
42,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
42,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
42,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1
42,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
42,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
42,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
42,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
42,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
42,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
42,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
42,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
44,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
44,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
44,2,Red Bull,4.5,Light,5.0,1,0,0,1,0,0,0
44,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
44,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
44,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
44,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
44,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
44,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
44,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
44,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
44,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
45,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
45,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
45,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
45,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1
45,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
45,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
45,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
45,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
45,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
45,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
45,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2
45,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
46,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2
46,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
46,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
46,3,Monster,4.5,Medium,7.0,0,1,0,1,1,0,1
46,4,Celsius,2.5,Light,1.0,0,0,0,0,0,0,0
46,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
46,6,Celsius,2.5,Medium,2.0,0,0,0,0,1,0,1
46,7,Red Bull,4.5,High,5.0,1,0,0,1,0,1,2
46,8,Monster,3.5,High,7.0,0,1,1,0,0,1,2
46,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
46,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2
46,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
47,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2
47,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2
47,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
47,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
47,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
47,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1
47,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
47,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
47,8,Monster,3.5,High,2.0,0,1,1,0,0,1,2
47,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2
47,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
47,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0
49,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
49,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
49,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
49,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
49,4,Celsius,2.5,Light,2.0,0,0,0,0,0,0,0
49,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
49,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
49,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
49,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2
49,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
49,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
49,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
50,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
50,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2
50,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
50,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1
50,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
50,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
50,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
50,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
50,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2
50,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
50,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2
50,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0
51,0,Celsius,3.5,High,7.0,0,0,1,0,0,1,2
51,1,Monster,2.5,High,2.0,0,1,0,0,0,1,2
51,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
51,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
51,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
51,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
51,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
51,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
51,8,Monster,3.5,High,1.0,0,1,1,0,0,1,2
51,9,Celsius,4.5,High,7.0,0,0,0,1,0,1,2
51,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2
51,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0
52,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
52,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
52,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
52,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1
52,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
52,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
52,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
52,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
52,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2
52,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
52,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2
52,11,Monster,3.5,Light,6.0,0,1,1,0,0,0,0
53,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
53,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2
53,2,Red Bull,4.5,Light,1.0,1,0,0,1,0,0,0
53,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1
53,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
53,5,Red Bull,3.5,Medium,1.0,1,0,1,0,1,0,1
53,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
53,7,Red Bull,4.5,High,1.0,1,0,0,1,0,1,2
53,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
53,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
53,10,Red Bull,2.5,High,2.0,1,0,0,0,0,1,2
53,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
54,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
54,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
54,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
54,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
54,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
54,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
54,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
54,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
54,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
54,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
54,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
54,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
55,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
55,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
55,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
55,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
55,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0
55,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
55,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1
55,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2
55,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2
55,9,Celsius,4.5,High,6.0,0,0,0,1,0,1,2
55,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
55,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
56,0,Celsius,3.5,High,2.0,0,0,1,0,0,1,2
56,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2
56,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
56,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1
56,4,Celsius,2.5,Light,2.0,0,0,0,0,0,0,0
56,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
56,6,Celsius,2.5,Medium,2.0,0,0,0,0,1,0,1
56,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
56,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
56,9,Celsius,4.5,High,2.0,0,0,0,1,0,1,2
56,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2
56,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
57,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
57,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2
57,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
57,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1
57,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
57,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
57,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1
57,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
57,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2
57,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
57,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
57,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
58,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
58,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
58,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
58,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
58,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
58,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1
58,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
58,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
58,8,Monster,3.5,High,2.0,0,1,1,0,0,1,2
58,9,Celsius,4.5,High,2.0,0,0,0,1,0,1,2
58,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
58,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0
59,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
59,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2
59,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
59,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
59,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
59,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
59,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
59,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
59,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2
59,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
59,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
59,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
60,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
60,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2
60,2,Red Bull,4.5,Light,5.0,1,0,0,1,0,0,0
60,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1
60,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
60,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
60,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
60,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
60,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
60,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
60,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
60,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
61,0,Celsius,3.5,High,7.0,0,0,1,0,0,1,2
61,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
61,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
61,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
61,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
61,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
61,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1
61,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
61,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
61,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
61,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
61,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0
62,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
62,1,Monster,2.5,High,3.0,0,1,0,0,0,1,2
62,2,Red Bull,4.5,Light,5.0,1,0,0,1,0,0,0
62,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
62,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
62,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
62,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
62,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
62,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2
62,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
62,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
62,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0
63,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
63,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2
63,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
63,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1
63,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
63,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
63,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
63,7,Red Bull,4.5,High,5.0,1,0,0,1,0,1,2
63,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
63,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
63,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
63,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0
64,0,Celsius,3.5,High,7.0,0,0,1,0,0,1,2
64,1,Monster,2.5,High,3.0,0,1,0,0,0,1,2
64,2,Red Bull,4.5,Light,5.0,1,0,0,1,0,0,0
64,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
64,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
64,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
64,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
64,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
64,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2
64,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
64,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2
64,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0
65,0,Celsius,3.5,High,2.0,0,0,1,0,0,1,2
65,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2
65,2,Red Bull,4.5,Light,1.0,1,0,0,1,0,0,0
65,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1
65,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
65,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1
65,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
65,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
65,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2
65,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
65,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
65,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0
